"DateTimeUTC","DateTimeLocal","IDUser","IDConversation","IDMessage","Channel","Category","Version","Type"
2014-11-17 05:45:24,2014-11-17 00:45:24,"xgDYZF6M4tdzTKk7uJ3_95a55196-ce4c-4ac5-9768-f34b9808fe51","2Od7rqOMU8Q3jyEQIyTOaP-o","2Od7rqOMU8Q3jyEQIyTOaP-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 05:48:51,2014-11-17 00:48:51,"0MHDWwSUiRhfJ1jRgEj_f4281092-c28f-4cf6-90d3-b91876d6e10d","8BBGKh6VeBM9ZSz9uayfBr-o","8BBGKh6VeBM9ZSz9uayfBr-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 05:48:51,2014-11-17 00:48:51,"0MHDWwSUiRhfJ1jRgEj_f4281092-c28f-4cf6-90d3-b91876d6e10d","8BBGKh6VeBM9ZSz9uayfBr-o","8BBGKh6VeBM9ZSz9uayfBr-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 05:56:34,2014-11-17 00:56:34,"aPuVhurMYZdOcahrSlt_9d0a7cf7-56e7-4213-8252-4e106667d485","22uThdr1kPeKPqOMqiQn96-o","22uThdr1kPeKPqOMqiQn96-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 05:56:34,2014-11-17 00:56:34,"aPuVhurMYZdOcahrSlt_9d0a7cf7-56e7-4213-8252-4e106667d485","22uThdr1kPeKPqOMqiQn96-o","22uThdr1kPeKPqOMqiQn96-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 06:17:22,2014-11-17 01:17:22,"p8cqJqwe7MEFrQoSApY_3bc798a6-02d2-497c-b6ca-413e76d32bd0","6ktR7Xeumfw9iIRcAS7OtM-o","6ktR7Xeumfw9iIRcAS7OtM-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 06:17:22,2014-11-17 01:17:22,"p8cqJqwe7MEFrQoSApY_3bc798a6-02d2-497c-b6ca-413e76d32bd0","6ktR7Xeumfw9iIRcAS7OtM-o","6ktR7Xeumfw9iIRcAS7OtM-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 06:25:59,2014-11-17 01:25:59,"7atRZ7IUOi8y0RqrmQw_b936af2f-9bc7-4e76-8e70-d4d1e232a068","1BfkUPG8iofT7h7zjrzwM-o","1BfkUPG8iofT7h7zjrzwM-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 06:25:59,2014-11-17 01:25:59,"7atRZ7IUOi8y0RqrmQw_b936af2f-9bc7-4e76-8e70-d4d1e232a068","1BfkUPG8iofT7h7zjrzwM-o","1BfkUPG8iofT7h7zjrzwM-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 06:32:50,2014-11-17 01:32:50,"xxf5abpFhWGHUsc2bNN_489481e0-adec-4cf7-aaad-d73f56b16e10","37Y0B8PevQ48xAp8xrA9bW-o","37Y0B8PevQ48xAp8xrA9bW-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 06:32:50,2014-11-17 01:32:50,"xxf5abpFhWGHUsc2bNN_489481e0-adec-4cf7-aaad-d73f56b16e10","37Y0B8PevQ48xAp8xrA9bW-o","37Y0B8PevQ48xAp8xrA9bW-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 06:36:18,2014-11-17 01:36:18,"Fp05LwiJjoi0Bv4mCXh_d5861f72-acd7-47b2-b252-590ce68f5e30","85zdP7OmtbMmwy5f2QIz1-o","85zdP7OmtbMmwy5f2QIz1-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 06:36:18,2014-11-17 01:36:18,"Fp05LwiJjoi0Bv4mCXh_d5861f72-acd7-47b2-b252-590ce68f5e30","85zdP7OmtbMmwy5f2QIz1-o","85zdP7OmtbMmwy5f2QIz1-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 06:38:39,2014-11-17 01:38:39,"S88kCNerLj6bAAyLxRK_ab784498-20dd-4180-8dfd-0ab294c26d7c","57E27ZpNRgpHlNfOYkCx0L-o","57E27ZpNRgpHlNfOYkCx0L-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 06:38:39,2014-11-17 01:38:39,"S88kCNerLj6bAAyLxRK_ab784498-20dd-4180-8dfd-0ab294c26d7c","57E27ZpNRgpHlNfOYkCx0L-o","57E27ZpNRgpHlNfOYkCx0L-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 06:39:02,2014-11-17 01:39:02,"S88kCNerLj6bAAyLxRK_ab784498-20dd-4180-8dfd-0ab294c26d7c","57E27ZpNRgpHlNfOYkCx0L-o","57E27ZpNRgpHlNfOYkCx0L-o|0000009","webchat","tramite","bot-chbot-prod","url"
2014-11-17 06:39:07,2014-11-17 01:39:07,"S88kCNerLj6bAAyLxRK_ab784498-20dd-4180-8dfd-0ab294c26d7c","57E27ZpNRgpHlNfOYkCx0L-o","57E27ZpNRgpHlNfOYkCx0L-o|0000012","webchat","tramite","bot-chbot-prod","url"
2014-11-17 06:39:09,2014-11-17 01:39:09,"S88kCNerLj6bAAyLxRK_ab784498-20dd-4180-8dfd-0ab294c26d7c","57E27ZpNRgpHlNfOYkCx0L-o","57E27ZpNRgpHlNfOYkCx0L-o|0000015","webchat","tramite","bot-chbot-prod","url"
2014-11-17 06:39:12,2014-11-17 01:39:12,"S88kCNerLj6bAAyLxRK_ab784498-20dd-4180-8dfd-0ab294c26d7c","57E27ZpNRgpHlNfOYkCx0L-o","57E27ZpNRgpHlNfOYkCx0L-o|0000018","webchat","agente","bot-chbot-prod","url"
2014-11-17 06:48:59,2014-11-17 01:48:59,"7COlvjJgDA6cDC2rM2o_5a2e606e-8677-4ee3-83a0-a677536e5823","4MoPOrc2r5UD4wZsFIx34q-o","4MoPOrc2r5UD4wZsFIx34q-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 06:48:59,2014-11-17 01:48:59,"7COlvjJgDA6cDC2rM2o_5a2e606e-8677-4ee3-83a0-a677536e5823","4MoPOrc2r5UD4wZsFIx34q-o","4MoPOrc2r5UD4wZsFIx34q-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 06:59:27,2014-11-17 01:59:27,"Yo1ilK1DZZPHmINhuZ2_a75d322e-9575-41cd-b7ce-f5de01aaefc2","2TXyfcZeRAQKl47GAbdqfA-o","2TXyfcZeRAQKl47GAbdqfA-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 06:59:27,2014-11-17 01:59:27,"Yo1ilK1DZZPHmINhuZ2_a75d322e-9575-41cd-b7ce-f5de01aaefc2","2TXyfcZeRAQKl47GAbdqfA-o","2TXyfcZeRAQKl47GAbdqfA-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 06:59:30,2014-11-17 01:59:30,"MagpnT1sW5NEKVB75rK_e5334dcb-da36-4464-8d80-ed788248ec42","1eMA16zAbLPGgH6OdTfc8d-o","1eMA16zAbLPGgH6OdTfc8d-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 06:59:30,2014-11-17 01:59:30,"MagpnT1sW5NEKVB75rK_e5334dcb-da36-4464-8d80-ed788248ec42","1eMA16zAbLPGgH6OdTfc8d-o","1eMA16zAbLPGgH6OdTfc8d-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:01:36,2014-11-17 02:01:36,"f39LWZc9HINyAwPmY13_d88e7d3e-ba63-46b2-87cb-8b201a4cea94","5WBhnMUZ5VqFwIOkjRddnH-o","5WBhnMUZ5VqFwIOkjRddnH-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:01:36,2014-11-17 02:01:36,"f39LWZc9HINyAwPmY13_d88e7d3e-ba63-46b2-87cb-8b201a4cea94","5WBhnMUZ5VqFwIOkjRddnH-o","5WBhnMUZ5VqFwIOkjRddnH-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:04:31,2014-11-17 02:04:31,"UB80xK3I2QjyMenz6nC_39d09a8a-e2f5-4e4a-b5c4-5bbcaa2833fd","40CltkYlyf21k99zUybHzD-o","40CltkYlyf21k99zUybHzD-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:04:31,2014-11-17 02:04:31,"UB80xK3I2QjyMenz6nC_39d09a8a-e2f5-4e4a-b5c4-5bbcaa2833fd","40CltkYlyf21k99zUybHzD-o","40CltkYlyf21k99zUybHzD-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:10:35,2014-11-17 02:10:35,"dFpkuka43Zoz3ebxMs9_54deece1-69bc-4507-a7af-746c4725732a","3UOUjJv76le6fMgE369kYC-o","3UOUjJv76le6fMgE369kYC-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:10:35,2014-11-17 02:10:35,"dFpkuka43Zoz3ebxMs9_54deece1-69bc-4507-a7af-746c4725732a","3UOUjJv76le6fMgE369kYC-o","3UOUjJv76le6fMgE369kYC-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:20:47,2014-11-17 02:20:47,"XGycd4sSuqZE0KfPPYu_ee4e314d-9d7f-4efe-8afa-e6e8b119f6dc","2gJ28KghA6GCGBDPtyOrAL-o","2gJ28KghA6GCGBDPtyOrAL-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:20:47,2014-11-17 02:20:47,"XGycd4sSuqZE0KfPPYu_ee4e314d-9d7f-4efe-8afa-e6e8b119f6dc","2gJ28KghA6GCGBDPtyOrAL-o","2gJ28KghA6GCGBDPtyOrAL-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:24:40,2014-11-17 02:24:40,"KwWYVbSAWdAxFLvniVC_7b4c8cf7-e4bd-4efe-bb34-28cf1d2434c3","78SDQHlEZ8w1jiQ7WNZVrL-o","78SDQHlEZ8w1jiQ7WNZVrL-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:24:40,2014-11-17 02:24:40,"KwWYVbSAWdAxFLvniVC_7b4c8cf7-e4bd-4efe-bb34-28cf1d2434c3","78SDQHlEZ8w1jiQ7WNZVrL-o","78SDQHlEZ8w1jiQ7WNZVrL-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:25:04,2014-11-17 02:25:04,"9Q6A0bn4EGvGUyPZHsJ_b96b3c76-c9cc-4324-a7d7-94700569902a","4NQKHDNH8UrHhBxDbOcwHK-o","4NQKHDNH8UrHhBxDbOcwHK-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:25:04,2014-11-17 02:25:04,"9Q6A0bn4EGvGUyPZHsJ_b96b3c76-c9cc-4324-a7d7-94700569902a","4NQKHDNH8UrHhBxDbOcwHK-o","4NQKHDNH8UrHhBxDbOcwHK-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:30:58,2014-11-17 02:30:58,"YHBjUE12LPLFl7fg7an_636a69d8-2118-493e-8e73-b49dbf25fc06","67RgAxgPh8R6HvJdNM0YDA-o","67RgAxgPh8R6HvJdNM0YDA-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:30:58,2014-11-17 02:30:58,"YHBjUE12LPLFl7fg7an_636a69d8-2118-493e-8e73-b49dbf25fc06","67RgAxgPh8R6HvJdNM0YDA-o","67RgAxgPh8R6HvJdNM0YDA-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:35:25,2014-11-17 02:35:25,"SsrXJzxvvuV8ZY7l63c_aef664ed-f5ee-4e73-81bf-2465f0c1133c","73JWbI5GUUKDH7oY9NrbvV-o","73JWbI5GUUKDH7oY9NrbvV-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:35:25,2014-11-17 02:35:25,"SsrXJzxvvuV8ZY7l63c_aef664ed-f5ee-4e73-81bf-2465f0c1133c","73JWbI5GUUKDH7oY9NrbvV-o","73JWbI5GUUKDH7oY9NrbvV-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:38:13,2014-11-17 02:38:13,"4mAB2feAtZbbhY7M8iK_b953afc6-d653-448c-b69f-6d95865b44ab","5jTCbS6WPw8FiDXgx1lhf0-o","5jTCbS6WPw8FiDXgx1lhf0-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:38:13,2014-11-17 02:38:13,"4mAB2feAtZbbhY7M8iK_b953afc6-d653-448c-b69f-6d95865b44ab","5jTCbS6WPw8FiDXgx1lhf0-o","5jTCbS6WPw8FiDXgx1lhf0-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:41:54,2014-11-17 02:41:54,"REIZ1iP980wg4bhXBev_47a33914-5453-4261-9b60-4f0cdfa7a267","6gd76r61VoeGq72E2IpCyc-o","6gd76r61VoeGq72E2IpCyc-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 07:41:54,2014-11-17 02:41:54,"REIZ1iP980wg4bhXBev_47a33914-5453-4261-9b60-4f0cdfa7a267","6gd76r61VoeGq72E2IpCyc-o","6gd76r61VoeGq72E2IpCyc-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:41:57,2014-11-17 02:41:57,"REIZ1iP980wg4bhXBev_47a33914-5453-4261-9b60-4f0cdfa7a267","6gd76r61VoeGq72E2IpCyc-o","6gd76r61VoeGq72E2IpCyc-o|0000002","webchat","agente","bot-chbot-prod","url"
2014-11-17 07:53:01,2014-11-17 02:53:01,"Z4tCoyV3A0pYIBION19_f8eb5b6b-24ac-4019-a729-18806ea9626f","6uL7FWzMzjFLdg47QGAg5D-o","6uL7FWzMzjFLdg47QGAg5D-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:53:01,2014-11-17 02:53:01,"Z4tCoyV3A0pYIBION19_f8eb5b6b-24ac-4019-a729-18806ea9626f","6uL7FWzMzjFLdg47QGAg5D-o","6uL7FWzMzjFLdg47QGAg5D-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:53:10,2014-11-17 02:53:10,"RxgLDNCkFscoXVPite9_43c04bd1-e3b7-47ea-b40d-8840a3b16e98","3DGv2ze7KgOLdNWqmYhAaG-o","3DGv2ze7KgOLdNWqmYhAaG-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 07:53:10,2014-11-17 02:53:10,"RxgLDNCkFscoXVPite9_43c04bd1-e3b7-47ea-b40d-8840a3b16e98","3DGv2ze7KgOLdNWqmYhAaG-o","3DGv2ze7KgOLdNWqmYhAaG-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:53:20,2014-11-17 02:53:20,"RxgLDNCkFscoXVPite9_43c04bd1-e3b7-47ea-b40d-8840a3b16e98","3DGv2ze7KgOLdNWqmYhAaG-o","3DGv2ze7KgOLdNWqmYhAaG-o|0000004","webchat","mentor","bot-chbot-prod","consulta"
2014-11-17 07:53:23,2014-11-17 02:53:23,"RxgLDNCkFscoXVPite9_43c04bd1-e3b7-47ea-b40d-8840a3b16e98","3DGv2ze7KgOLdNWqmYhAaG-o","3DGv2ze7KgOLdNWqmYhAaG-o|0000007","webchat","agente","bot-chbot-prod","url"
2014-11-17 07:55:13,2014-11-17 02:55:13,"hhgLmq1TqHITkYaJKx8_271f0e37-a863-4315-8be4-3c2f2f359ab2","4KEoDygAgW02mhQdEkq6oi-o","4KEoDygAgW02mhQdEkq6oi-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 07:55:13,2014-11-17 02:55:13,"hhgLmq1TqHITkYaJKx8_271f0e37-a863-4315-8be4-3c2f2f359ab2","4KEoDygAgW02mhQdEkq6oi-o","4KEoDygAgW02mhQdEkq6oi-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:55:30,2014-11-17 02:55:30,"2XuycNuKu3sdZqLKGSD_53d38134-8700-4322-9e14-1e9647919537","3yx2aIW0wD3KIipMCZK8pI-o","3yx2aIW0wD3KIipMCZK8pI-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 07:55:30,2014-11-17 02:55:30,"2XuycNuKu3sdZqLKGSD_53d38134-8700-4322-9e14-1e9647919537","3yx2aIW0wD3KIipMCZK8pI-o","3yx2aIW0wD3KIipMCZK8pI-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:55:38,2014-11-17 02:55:38,"hhgLmq1TqHITkYaJKx8_271f0e37-a863-4315-8be4-3c2f2f359ab2","4KEoDygAgW02mhQdEkq6oi-o","4KEoDygAgW02mhQdEkq6oi-o|0000008","webchat","agente","bot-chbot-prod","url"
2014-11-17 07:55:41,2014-11-17 02:55:41,"gM5dgMc6JpiurUQilrb_171db431-8496-45fd-9e48-2bc6bd4ad07d","75bM8459adzIR3DNc9R3dW-o","75bM8459adzIR3DNc9R3dW-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 07:55:41,2014-11-17 02:55:41,"gM5dgMc6JpiurUQilrb_171db431-8496-45fd-9e48-2bc6bd4ad07d","75bM8459adzIR3DNc9R3dW-o","75bM8459adzIR3DNc9R3dW-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 07:55:52,2014-11-17 02:55:52,"gM5dgMc6JpiurUQilrb_171db431-8496-45fd-9e48-2bc6bd4ad07d","75bM8459adzIR3DNc9R3dW-o","75bM8459adzIR3DNc9R3dW-o|0000002","webchat","agente","bot-chbot-prod","url"
2014-11-17 07:56:42,2014-11-17 02:56:42,"1UWHSbnho5ahQ5dY12T_b8432653-41a7-48ff-898e-0326a2842d8c","6rv9Y8PohxC9vWEKjf51Np-o","6rv9Y8PohxC9vWEKjf51Np-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 07:56:42,2014-11-17 02:56:42,"1UWHSbnho5ahQ5dY12T_b8432653-41a7-48ff-898e-0326a2842d8c","6rv9Y8PohxC9vWEKjf51Np-o","6rv9Y8PohxC9vWEKjf51Np-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:03:11,2014-11-17 03:03:11,"8urHCrtrprGu0PzSB3v_71a45265-764c-4552-bed3-21aca0947ea8","2HU60zaXWKO5WA1seO2BVk-o","2HU60zaXWKO5WA1seO2BVk-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:03:11,2014-11-17 03:03:11,"8urHCrtrprGu0PzSB3v_71a45265-764c-4552-bed3-21aca0947ea8","2HU60zaXWKO5WA1seO2BVk-o","2HU60zaXWKO5WA1seO2BVk-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:06:50,2014-11-17 03:06:50,"raIlVCkpjTbOZ1Qidop_6c63b5be-3f54-4cbb-a9d7-71c99c1a699e","5AeWMktLmY3FLermTVFEy-o","5AeWMktLmY3FLermTVFEy-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:06:50,2014-11-17 03:06:50,"raIlVCkpjTbOZ1Qidop_6c63b5be-3f54-4cbb-a9d7-71c99c1a699e","5AeWMktLmY3FLermTVFEy-o","5AeWMktLmY3FLermTVFEy-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:10:33,2014-11-17 03:10:33,"V9qdGDvWeOzTpcZ5XgS_e914fd7b-17f5-4ac0-bd71-365d8201860c","1GeN0NU2d4e48rjbosXZ1w-o","1GeN0NU2d4e48rjbosXZ1w-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:10:33,2014-11-17 03:10:33,"V9qdGDvWeOzTpcZ5XgS_e914fd7b-17f5-4ac0-bd71-365d8201860c","1GeN0NU2d4e48rjbosXZ1w-o","1GeN0NU2d4e48rjbosXZ1w-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:12:21,2014-11-17 03:12:21,"HzP8XjWlr3OXjgIv9BO_e5c2b3f9-c15f-460a-80e8-79c1de7f24d9","1aXjnxfgu9r4YvkfULj7BF-o","1aXjnxfgu9r4YvkfULj7BF-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:12:21,2014-11-17 03:12:21,"HzP8XjWlr3OXjgIv9BO_e5c2b3f9-c15f-460a-80e8-79c1de7f24d9","1aXjnxfgu9r4YvkfULj7BF-o","1aXjnxfgu9r4YvkfULj7BF-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:20:08,2014-11-17 03:20:08,"EkWeWFwMB95N5gJblz4_18f5b64e-a116-4948-a429-b2adf8d58b4b","55RR5gdAdOPKaedqSNVPFK-o","55RR5gdAdOPKaedqSNVPFK-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:20:08,2014-11-17 03:20:08,"EkWeWFwMB95N5gJblz4_18f5b64e-a116-4948-a429-b2adf8d58b4b","55RR5gdAdOPKaedqSNVPFK-o","55RR5gdAdOPKaedqSNVPFK-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:23:51,2014-11-17 03:23:51,"vr08vAUl4hIEZ8F169I_97b0ef92-ab15-49f8-b933-fd07da1033ce","5BSNEcEpyi3NeeOfV6rAt-o","5BSNEcEpyi3NeeOfV6rAt-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:23:51,2014-11-17 03:23:51,"vr08vAUl4hIEZ8F169I_97b0ef92-ab15-49f8-b933-fd07da1033ce","5BSNEcEpyi3NeeOfV6rAt-o","5BSNEcEpyi3NeeOfV6rAt-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:25:03,2014-11-17 03:25:03,"MXnAFtzxTy1uEks9lAf_49715f82-fe4d-43d3-8302-eac6a66a01ba","1djEyZWsCVD8AE0cO8VKLg-o","1djEyZWsCVD8AE0cO8VKLg-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:25:03,2014-11-17 03:25:03,"MXnAFtzxTy1uEks9lAf_49715f82-fe4d-43d3-8302-eac6a66a01ba","1djEyZWsCVD8AE0cO8VKLg-o","1djEyZWsCVD8AE0cO8VKLg-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:26:53,2014-11-17 03:26:53,"VX5AHndPZZkfGuX0x9B_a60a5bcc-39b3-4dd1-8fcb-6cedfd816ae3","4COMOPz4jDS1eXTChW1IOi-o","4COMOPz4jDS1eXTChW1IOi-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:26:53,2014-11-17 03:26:53,"VX5AHndPZZkfGuX0x9B_a60a5bcc-39b3-4dd1-8fcb-6cedfd816ae3","4COMOPz4jDS1eXTChW1IOi-o","4COMOPz4jDS1eXTChW1IOi-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:27:04,2014-11-17 03:27:04,"2TEotJG495DOSOVgVup_9614c1ea-abdf-4ddd-87af-e2ebeec8bd2f","59Dn7kIfoDVJmzgDoDojyG-o","59Dn7kIfoDVJmzgDoDojyG-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 08:27:04,2014-11-17 03:27:04,"2TEotJG495DOSOVgVup_9614c1ea-abdf-4ddd-87af-e2ebeec8bd2f","59Dn7kIfoDVJmzgDoDojyG-o","59Dn7kIfoDVJmzgDoDojyG-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:28:28,2014-11-17 03:28:28,"9MdEXP7cO80OYShRTPY_80ebd5d5-b4a8-4cc3-a0f0-b1f6b0047e39","1dQFbcxdP57A4h8RtBgQcj-o","1dQFbcxdP57A4h8RtBgQcj-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigen"
2014-11-17 08:28:28,2014-11-17 03:28:28,"9MdEXP7cO80OYShRTPY_80ebd5d5-b4a8-4cc3-a0f0-b1f6b0047e39","1dQFbcxdP57A4h8RtBgQcj-o","1dQFbcxdP57A4h8RtBgQcj-o|0000000","webchat","ProgramasInternacionales","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:30:13,2014-11-17 03:30:13,"2TEotJG495DOSOVgVup_9614c1ea-abdf-4ddd-87af-e2ebeec8bd2f","59Dn7kIfoDVJmzgDoDojyG-o","59Dn7kIfoDVJmzgDoDojyG-o|0000017","webchat","tramite","bot-chbot-prod","url"
2014-11-17 08:30:30,2014-11-17 03:30:30,"2TEotJG495DOSOVgVup_9614c1ea-abdf-4ddd-87af-e2ebeec8bd2f","59Dn7kIfoDVJmzgDoDojyG-o","59Dn7kIfoDVJmzgDoDojyG-o|0000020","webchat","agente","bot-chbot-prod","url"
2014-11-17 08:30:45,2014-11-17 03:30:45,"W43gdyDQdwYDSzNa4Kd_c09c7d58-cfa8-482a-a715-ae4676caebe0","4QKFSmtLuGEC5tx1L515ie-o","4QKFSmtLuGEC5tx1L515ie-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 08:30:45,2014-11-17 03:30:45,"W43gdyDQdwYDSzNa4Kd_c09c7d58-cfa8-482a-a715-ae4676caebe0","4QKFSmtLuGEC5tx1L515ie-o","4QKFSmtLuGEC5tx1L515ie-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
2014-11-17 08:30:49,2014-11-17 03:30:49,"W43gdyDQdwYDSzNa4Kd_c09c7d58-cfa8-482a-a715-ae4676caebe0","4QKFSmtLuGEC5tx1L515ie-o","4QKFSmtLuGEC5tx1L515ie-o|0000002","webchat","agente","bot-chbot-prod","url"
2014-11-17 08:32:30,2014-11-17 03:32:30,"jakY9kiP3skdypww3MQ_5ab30b4e-6ce2-45bf-86fb-5b9a77fd108a","1cMP6on7BmLFUoyF3QPxVs-o","1cMP6on7BmLFUoyF3QPxVs-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigen"
2014-11-17 08:32:30,2014-11-17 03:32:30,"jakY9kiP3skdypww3MQ_5ab30b4e-6ce2-45bf-86fb-5b9a77fd108a","1cMP6on7BmLFUoyF3QPxVs-o","1cMP6on7BmLFUoyF3QPxVs-o|0000000","webchat","MiTec","bot-chbot-prod","urlOrigenPadre"
